"targetItemId","targetTier","staticCandidateRecipeId","directMissingDependency","dependencyKind","fullDependencyChain","slotIndex","alternativeIndex","occurrence","hasOtherValidRoute","sourceJar","sourceRecipePath","suggestedAction","status"
"mynethersdelight:blue_tenderloin_steak","T2","mynethersdelight:hoglin_loin_from_campfire_cooking","mynethersdelight:hoglin_loin","ITEM","mynethersdelight:blue_tenderloin_steak -> mynethersdelight:cooked_loin -> mynethersdelight:hoglin_loin","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/hoglin_loin_from_campfire_cooking.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:blue_tenderloin_steak","T2","mynethersdelight:hoglin_loin_from_smoking","mynethersdelight:hoglin_loin","ITEM","mynethersdelight:blue_tenderloin_steak -> mynethersdelight:cooked_loin -> mynethersdelight:hoglin_loin","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/hoglin_loin_from_smoking.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:boiled_egg","COMMON","mynethersdelight:boiled_egg_cooking","#mynethersdelight:boiled_egg_candidate","TAG","mynethersdelight:boiled_egg -> #mynethersdelight:boiled_egg_candidate","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/boiled_egg_cooking.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:boiled_egg","COMMON","mynethersdelight:boiled_egg_from_campfire_cooking","#mynethersdelight:boiled_egg_candidate","TAG","mynethersdelight:boiled_egg -> #mynethersdelight:boiled_egg_candidate","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/boiled_egg_from_campfire_cooking.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:boiled_egg","COMMON","mynethersdelight:boiled_egg_from_smoking","#mynethersdelight:boiled_egg_candidate","TAG","mynethersdelight:boiled_egg -> #mynethersdelight:boiled_egg_candidate","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/boiled_egg_from_smoking.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:boiled_egg","COMMON","mynethersdelight:cooking/boiled_eggs","#mynethersdelight:boiled_egg_candidate","TAG","mynethersdelight:boiled_egg -> #mynethersdelight:boiled_egg_candidate","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cooking/boiled_eggs.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:boiled_egg","COMMON","mynethersdelight:cooking/boiled_eggs","#mynethersdelight:boiled_egg_candidate","TAG","mynethersdelight:boiled_egg -> #mynethersdelight:boiled_egg_candidate","1","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cooking/boiled_eggs.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:boiled_egg","COMMON","mynethersdelight:cooking/boiled_eggs","#mynethersdelight:boiled_egg_candidate","TAG","mynethersdelight:boiled_egg -> #mynethersdelight:boiled_egg_candidate","2","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cooking/boiled_eggs.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:boiled_egg","COMMON","mynethersdelight:cooking/boiled_eggs","#mynethersdelight:boiled_egg_candidate","TAG","mynethersdelight:boiled_egg -> #mynethersdelight:boiled_egg_candidate","3","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cooking/boiled_eggs.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:breakfast_sampler","T2","mynethersdelight:cutting/hoglin_sausage","mynethersdelight:hoglin_loin","ITEM","mynethersdelight:breakfast_sampler -> mynethersdelight:roasted_sausage -> mynethersdelight:hoglin_sausage -> mynethersdelight:hoglin_loin","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cutting/hoglin_sausage.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:breakfast_sampler","T2","mynethersdelight:cutting/strider_egg","mynethersdelight:strider_rock","ITEM","mynethersdelight:breakfast_sampler -> mynethersdelight:strider_egg -> mynethersdelight:strider_rock","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cutting/strider_egg.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:chilidog","T2","farmersrespite:chilidog_alt","farmersrespite:blazing_chili","ITEM","mynethersdelight:chilidog -> farmersrespite:blazing_chili","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/farmersrespite/recipe/chilidog_alt.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:chilidog","T2","mynethersdelight:cooking/chilidog","#mynethersdelight:hot_spice","TAG","mynethersdelight:chilidog -> #mynethersdelight:hot_spice","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cooking/chilidog.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:chilidog","T2","mynethersdelight:cooking/chilidog","mynethersdelight:hotdog","CONTAINER","mynethersdelight:chilidog -> mynethersdelight:hotdog","3","-1","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cooking/chilidog.json","确认容器是否消耗、返还或属于成品","REVIEW"
"mynethersdelight:chilidog","T2","mynethersdelight:cutting/hoglin_sausage","mynethersdelight:hoglin_loin","ITEM","mynethersdelight:chilidog -> mynethersdelight:hotdog -> mynethersdelight:roasted_sausage -> mynethersdelight:hoglin_sausage -> mynethersdelight:hoglin_loin","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cutting/hoglin_sausage.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:chilidog","T2","mynethersdelight:cutting/minced_strider","mynethersdelight:strider_slice","ITEM","mynethersdelight:chilidog -> mynethersdelight:minced_strider -> mynethersdelight:strider_slice","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cutting/minced_strider.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:cooked_loin","COMMON","mynethersdelight:hoglin_loin_cooking","mynethersdelight:hoglin_loin","ITEM","mynethersdelight:cooked_loin -> mynethersdelight:hoglin_loin","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/hoglin_loin_cooking.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:cooked_loin","COMMON","mynethersdelight:hoglin_loin_from_campfire_cooking","mynethersdelight:hoglin_loin","ITEM","mynethersdelight:cooked_loin -> mynethersdelight:hoglin_loin","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/hoglin_loin_from_campfire_cooking.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:cooked_loin","COMMON","mynethersdelight:hoglin_loin_from_smoking","mynethersdelight:hoglin_loin","ITEM","mynethersdelight:cooked_loin -> mynethersdelight:hoglin_loin","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/hoglin_loin_from_smoking.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:crimson_stroganoff","T2","mynethersdelight:cutting/crimson_fungus","mynethersdelight:crimson_fungus_colony","ITEM","mynethersdelight:crimson_stroganoff -> minecraft:crimson_fungus -> mynethersdelight:crimson_fungus_colony","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cutting/crimson_fungus.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:crimson_stroganoff","T2","mynethersdelight:cutting/minced_strider","mynethersdelight:strider_slice","ITEM","mynethersdelight:crimson_stroganoff -> mynethersdelight:minced_strider -> mynethersdelight:strider_slice","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cutting/minced_strider.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:deviled_egg","T2","mynethersdelight:cooking/deviled_egg","#c:foods/boiled_egg","TAG","mynethersdelight:deviled_egg -> #c:foods/boiled_egg","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cooking/deviled_egg.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:deviled_egg","T2","mynethersdelight:cooking/deviled_egg","#mynethersdelight:hot_spice","TAG","mynethersdelight:deviled_egg -> #mynethersdelight:hot_spice","1","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cooking/deviled_egg.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:deviled_egg","T2","mynethersdelight:cutting/hoglin_sausage","mynethersdelight:hoglin_loin","ITEM","mynethersdelight:deviled_egg -> mynethersdelight:hoglin_sausage -> mynethersdelight:hoglin_loin","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cutting/hoglin_sausage.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:dried_ghast_with_milk","COMMON","mynethersdelight:cutting/ghasmati","mynethersdelight:ghasta","ITEM","mynethersdelight:dried_ghast_with_milk -> mynethersdelight:ghasmati -> mynethersdelight:ghasta","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cutting/ghasmati.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:egg_soup","T2","mynethersdelight:cooking/egg_soup","#c:foods/boiled_egg","TAG","mynethersdelight:egg_soup -> #c:foods/boiled_egg","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cooking/egg_soup.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:egg_soup","T2","mynethersdelight:cooking/egg_soup","#c:foods/onion","TAG","mynethersdelight:egg_soup -> #c:foods/onion","3","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cooking/egg_soup.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:fried_hoglin_chop","COMMON","mynethersdelight:cooking/fried_hoglin_chop","mynethersdelight:hoglin_loin","ITEM","mynethersdelight:fried_hoglin_chop -> mynethersdelight:hoglin_loin","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cooking/fried_hoglin_chop.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:fried_hoglin_chop","COMMON","mynethersdelight:crafting/bullet_papper_crate","mynethersdelight:bullet_pepper","ITEM","mynethersdelight:fried_hoglin_chop -> mynethersdelight:bullet_pepper -> mynethersdelight:bullet_pepper_crate -> mynethersdelight:bullet_pepper","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/crafting/bullet_papper_crate.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:fried_hoglin_chop","COMMON","mynethersdelight:crafting/bullet_papper_crate","mynethersdelight:bullet_pepper","ITEM","mynethersdelight:fried_hoglin_chop -> mynethersdelight:bullet_pepper -> mynethersdelight:bullet_pepper_crate -> mynethersdelight:bullet_pepper","1","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/crafting/bullet_papper_crate.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:fried_hoglin_chop","COMMON","mynethersdelight:crafting/bullet_papper_crate","mynethersdelight:bullet_pepper","ITEM","mynethersdelight:fried_hoglin_chop -> mynethersdelight:bullet_pepper -> mynethersdelight:bullet_pepper_crate -> mynethersdelight:bullet_pepper","2","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/crafting/bullet_papper_crate.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:fried_hoglin_chop","COMMON","mynethersdelight:crafting/bullet_papper_crate","mynethersdelight:bullet_pepper","ITEM","mynethersdelight:fried_hoglin_chop -> mynethersdelight:bullet_pepper -> mynethersdelight:bullet_pepper_crate -> mynethersdelight:bullet_pepper","3","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/crafting/bullet_papper_crate.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:fried_hoglin_chop","COMMON","mynethersdelight:crafting/bullet_papper_crate","mynethersdelight:bullet_pepper","ITEM","mynethersdelight:fried_hoglin_chop -> mynethersdelight:bullet_pepper -> mynethersdelight:bullet_pepper_crate -> mynethersdelight:bullet_pepper","4","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/crafting/bullet_papper_crate.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:fried_hoglin_chop","COMMON","mynethersdelight:crafting/bullet_papper_crate","mynethersdelight:bullet_pepper","ITEM","mynethersdelight:fried_hoglin_chop -> mynethersdelight:bullet_pepper -> mynethersdelight:bullet_pepper_crate -> mynethersdelight:bullet_pepper","5","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/crafting/bullet_papper_crate.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:fried_hoglin_chop","COMMON","mynethersdelight:crafting/bullet_papper_crate","mynethersdelight:bullet_pepper","ITEM","mynethersdelight:fried_hoglin_chop -> mynethersdelight:bullet_pepper -> mynethersdelight:bullet_pepper_crate -> mynethersdelight:bullet_pepper","6","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/crafting/bullet_papper_crate.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:fried_hoglin_chop","COMMON","mynethersdelight:crafting/bullet_papper_crate","mynethersdelight:bullet_pepper","ITEM","mynethersdelight:fried_hoglin_chop -> mynethersdelight:bullet_pepper -> mynethersdelight:bullet_pepper_crate -> mynethersdelight:bullet_pepper","7","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/crafting/bullet_papper_crate.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:fried_hoglin_chop","COMMON","mynethersdelight:crafting/bullet_papper_crate","mynethersdelight:bullet_pepper","ITEM","mynethersdelight:fried_hoglin_chop -> mynethersdelight:bullet_pepper -> mynethersdelight:bullet_pepper_crate -> mynethersdelight:bullet_pepper","8","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/crafting/bullet_papper_crate.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:fries_ghasta","T2","mynethersdelight:cooking/fries_ghasta","mynethersdelight:ghasta","ITEM","mynethersdelight:fries_ghasta -> mynethersdelight:ghasta","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cooking/fries_ghasta.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:fries_ghasta","T2","mynethersdelight:cooking/fries_ghasta","mynethersdelight:ghasta","ITEM","mynethersdelight:fries_ghasta -> mynethersdelight:ghasta","1","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cooking/fries_ghasta.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:ghast_salad","T2","mynethersdelight:crafting/ghast_salad","#c:foods/raw_ghast","TAG","mynethersdelight:ghast_salad -> #c:foods/raw_ghast","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/crafting/ghast_salad.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:giant_takoyaki","T2","mynethersdelight:cooking/giant_tentacles","#c:foods/giant_tentacles","TAG","mynethersdelight:giant_takoyaki -> #c:foods/giant_tentacles","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cooking/giant_tentacles.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:giant_takoyaki","T2","mynethersdelight:cooking/giant_tentacles","#c:foods/giant_tentacles","TAG","mynethersdelight:giant_takoyaki -> #c:foods/giant_tentacles","1","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cooking/giant_tentacles.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:hoglin_sausage","T2","mynethersdelight:cutting/hoglin_sausage","mynethersdelight:hoglin_loin","ITEM","mynethersdelight:hoglin_sausage -> mynethersdelight:hoglin_loin","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cutting/hoglin_sausage.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:hot_cream_cone","T2","mynethersdelight:cooking/hotcream","#mynethersdelight:hot_spice","TAG","mynethersdelight:hot_cream_cone -> mynethersdelight:hot_cream -> #mynethersdelight:hot_spice","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cooking/hotcream.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:hot_cream_cone","T2","mynethersdelight:cooking/hotcream","minecraft:bucket","CONTAINER","mynethersdelight:hot_cream_cone -> mynethersdelight:hot_cream -> minecraft:bucket","6","-1","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cooking/hotcream.json","确认容器是否消耗、返还或属于成品","REVIEW"
"mynethersdelight:hot_cream_cone","T2","mynethersdelight:cooking/hotcream","minecraft:lava_bucket","ITEM","mynethersdelight:hot_cream_cone -> mynethersdelight:hot_cream -> minecraft:lava_bucket","4","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/cooking/hotcream.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
"mynethersdelight:hot_cream_cone","T2","mynethersdelight:crafting/bullet_papper_crate","mynethersdelight:bullet_pepper","ITEM","mynethersdelight:hot_cream_cone -> mynethersdelight:hot_cream -> mynethersdelight:bullet_pepper -> mynethersdelight:bullet_pepper_crate -> mynethersdelight:bullet_pepper","0","0","1","否","[农夫乐事-下界乐事]MyNethersDelight-1.21.1-1.10.4.jar","data/mynethersdelight/recipe/crafting/bullet_papper_crate.json","补充直接 ID/tag 锚点或人工确认成员","REVIEW"
